1983,GERMAN,83
1983,RUSSIAN,4
1983,LATIN,17
1983,HEBREW,61
1983,FRENCH,68
1983,SPANISH,67
1983,GERMAN,36
1983,RUSSIAN,13
1983,LATIN,4
1983,"GREEK, ANCIENT",15
1983,CHINESE,48
1983,FRENCH,504
1983,SPANISH,609
1983,GERMAN,96
1983,ITALIAN,194
1983,RUSSIAN,20
1983,LATIN,39
1983,"GREEK, ANCIENT",12
1983,JAPANESE,20
1983,CHINESE,65
1983,HEBREW,51
1983,RUSSIAN,8
1983,FRENCH,67
1983,SPANISH,394
1983,ITALIAN,27
1983,FRENCH,163
1983,SPANISH,168
1983,GERMAN,112
1983,LATIN,3
1983,"GREEK, ANCIENT",40
1983,HEBREW,9
1983,FRENCH,9
1983,SPANISH,98
1983,GERMAN,40
1983,FRENCH,1099
1983,SPANISH,1353
1983,GERMAN,316
1983,ITALIAN,391
1983,RUSSIAN,214
1983,LATIN,111
1983,"GREEK, ANCIENT",67
1983,POLISH,13
1983,UKRAINIAN,11
1983,CHINESE,249
1983,YORUBA,25
1983,SWAHILI,5
1983,PORTUGUESE,34
1983,HEBREW,380
1983,FRENCH,135
1983,SPANISH,251
1983,GERMAN,10
1983,ITALIAN,128
1983,LATIN,6
1983,FRENCH,198
1983,SPANISH,221
1983,GERMAN,74
1983,ITALIAN,64
1983,RUSSIAN,17
1983,FRENCH,34
1983,SPANISH,68
1983,HEBREW,111
1983,FRENCH,110
1983,SPANISH,512
1983,ITALIAN,40
1983,FRENCH,38
1983,SPANISH,31
1983,FRENCH,35
1983,GERMAN,16
1983,ITALIAN,15
1983,FRENCH,14
1983,SPANISH,11
1983,GERMAN,4
1983,FRENCH,37
1983,SPANISH,34
1983,GERMAN,10
1983,"GREEK, ANCIENT",27
1983,FRENCH,144
1983,SPANISH,526
1983,ITALIAN,162
1983,YIDDISH,19
1983,HEBREW,85
1983,FRENCH,32
1983,SPANISH,52
1983,FRENCH,145
1983,SPANISH,209
1983,GERMAN,31
1983,ITALIAN,45
1983,LATIN,35
1983,FRENCH,299
1983,SPANISH,853
1983,GERMAN,71
1983,ITALIAN,203
1983,RUSSIAN,29
1983,LATIN,11
1983,"GREEK, ANCIENT",4
1983,SWAHILI,15
1983,HEBREW,16
1983,HEBREW,59
1983,FRENCH,76
1983,SPANISH,181
1983,ITALIAN,13
1983,LATIN,5
1983,FRENCH,260
1983,SPANISH,644
1983,GERMAN,48
1983,ITALIAN,187
1983,RUSSIAN,8
1983,"GREEK, MODERN",4
1983,SERBO-CROATIAN,1
1983,HUNGARIAN,3
1983,POLISH,2
1983,NORWEGIAN,1
1983,ARABIC,5
1983,JAPANESE,5
1983,TURKISH,3
1983,PORTUGUESE,6
1983,YIDDISH,3
1983,HEBREW,52
1983,FARSI/PERSIAN,1
1983,FRENCH,24
1983,SPANISH,26
1983,GERMAN,18
1983,FRENCH,109
1983,SPANISH,170
1983,GERMAN,56
1983,ITALIAN,71
1983,RUSSIAN,9
1983,ITALIAN,19
1983,FRENCH,158
1983,SPANISH,107
1983,GERMAN,36
1983,ITALIAN,69
1983,RUSSIAN,19
1983,LATIN,22
1983,JAPANESE,22
1983,CHINESE,4
1983,GERMAN,5
1983,FRENCH,10
1983,SPANISH,15
1983,FRENCH,102
1983,SPANISH,156
1983,GERMAN,27
1983,ITALIAN,38
1983,RUSSIAN,17
1983,LATIN,14
1983,FRENCH,60
1983,SPANISH,65
1983,GERMAN,15
1983,ITALIAN,13
1983,RUSSIAN,5
1983,FRENCH,106
1983,SPANISH,98
1983,ITALIAN,54
1983,FRENCH,17
1983,SPANISH,87
1983,FRENCH,62
1983,SPANISH,582
1983,ITALIAN,51
1983,FRENCH,45
1983,SPANISH,104
1983,GERMAN,36
1983,ITALIAN,26
1983,RUSSIAN,10
1983,LATIN,16
1983,POLISH,11
1983,FRENCH,54
1983,SPANISH,243
1983,GERMAN,14
1983,ITALIAN,41
1983,FRENCH,157
1983,SPANISH,379
1983,GERMAN,45
1983,ITALIAN,44
1983,RUSSIAN,22
1983,FRENCH,19
1983,SPANISH,67
1983,FRENCH,220
1983,SPANISH,489
1983,GERMAN,76
1983,ITALIAN,115
1983,RUSSIAN,25
1983,LATIN,17
1983,HEBREW,19
1983,FRENCH,157
1983,SPANISH,174
1983,GERMAN,32
1983,ITALIAN,50
1983,RUSSIAN,3
1983,FRENCH,165
1983,SPANISH,45
1983,GERMAN,22
1983,ITALIAN,59
1983,RUSSIAN,3
1983,"GREEK, MODERN",5
1983,ARABIC,2
1983,JAPANESE,18
1983,CHINESE,3
1983,PORTUGUESE,1
1983,HEBREW,1
1983,FRENCH,269
1983,SPANISH,546
1983,SWAHILI,75
1983,FRENCH,740
1983,SPANISH,621
1983,GERMAN,255
1983,ITALIAN,305
1983,RUSSIAN,80
1983,LATIN,72
1983,"GREEK, ANCIENT",37
1983,ARABIC,40
1983,JAPANESE,52
1983,CHINESE,98
1983,TURKISH,6
1983,ARAMAIC,9
1983,CATALAN,4
1983,PORTUGUESE,32
1983,AKKADIAN,3
1983,EGYPTIAN,4
1983,HEBREW,132
1983,FARSI/PERSIAN,14
1983,FRENCH,93
1983,GERMAN,39
1983,ITALIAN,21
1983,FRENCH,98
1983,SPANISH,116
1983,GERMAN,8
1983,ITALIAN,39
1983,LATIN,4
1983,FRENCH,54
1983,SPANISH,27
1983,"GREEK, ANCIENT",80
1983,HEBREW,6
1983,FRENCH,102
1983,SPANISH,157
1983,GERMAN,62
1983,ITALIAN,74
1983,FRENCH,73
1983,SPANISH,82
1983,GERMAN,18
1983,FRENCH,146
1983,SPANISH,261
1983,GERMAN,35
1983,ITALIAN,80
1983,RUSSIAN,4
1983,LATIN,9
1983,"GREEK, ANCIENT",7
1983,ARABIC,2
1983,JAPANESE,4
1983,CHINESE,20
1983,PORTUGUESE,7
1983,HEBREW,2
1983,FRENCH,177
1983,SPANISH,228
1983,GERMAN,34
1983,ITALIAN,42
1983,RUSSIAN,8
1983,JAPANESE,17
1983,CHINESE,10
1983,FRENCH,58
1983,SPANISH,37
1983,JAPANESE,17
1983,CHINESE,10
1983,FRENCH,10
1983,SPANISH,7
1983,FRENCH,39
1983,SPANISH,23
1983,GERMAN,15
1983,FRENCH,624
1983,SPANISH,1106
1983,GERMAN,220
1983,ITALIAN,451
1983,RUSSIAN,107
1983,LATIN,30
1983,"GREEK, ANCIENT",13
1983,"GREEK, MODERN",62
1983,POLISH,7
1983,ARABIC,38
1983,CHINESE,90
1983,PORTUGUESE,36
1983,YIDDISH,94
1983,HEBREW,195
1983,FRENCH,401
1983,SPANISH,890
1983,GERMAN,119
1983,ITALIAN,410
1983,HEBREW,109
1983,FRENCH,161
1983,GERMAN,118
1983,FRENCH,17
1983,SPANISH,45
1983,"GREEK, ANCIENT",7
1983,FRENCH,97
1983,SPANISH,129
1983,GERMAN,88
1983,ITALIAN,16
1983,RUSSIAN,3
1983,LATIN,2
1983,ARABIC,14
1983,JAPANESE,15
1983,CHINESE,7
1983,PORTUGUESE,8
1983,YIDDISH,3
1983,HEBREW,44
1983,FRENCH,47
1983,SPANISH,100
1983,GERMAN,17
1983,FRENCH,39
1983,SPANISH,32
1983,FRENCH,114
1983,SPANISH,35
1983,GERMAN,35
1983,ITALIAN,47
1983,RUSSIAN,21
1983,LATIN,20
1983,"GREEK, ANCIENT",9
1983,FRENCH,32
1983,SPANISH,28
1983,ITALIAN,16
1983,FRENCH,163
1983,SPANISH,185
1983,GERMAN,45
1983,LATIN,43
1983,"GREEK, ANCIENT",48
1983,FRENCH,169
1983,SPANISH,113
1983,GERMAN,38
1983,ITALIAN,55
1983,RUSSIAN,4
1983,LATIN,3
1983,"GREEK, ANCIENT",2
1983,JAPANESE,2
1983,CHINESE,6
1983,HEBREW,6
1983,FRENCH,220
1983,SPANISH,409
1983,GERMAN,65
1983,ITALIAN,34
1983,LATIN,85
1983,"GREEK, ANCIENT",11
1983,CHINESE,5
1983,FRENCH,43
1983,SPANISH,101
1983,FRENCH,53
1983,GERMAN,24
1983,ITALIAN,18
1983,RUSSIAN,67
1983,LATIN,5
1983,"GREEK, ANCIENT",2
1983,POLISH,22
1983,FRENCH,209
1983,SPANISH,520
1983,GERMAN,2
1983,ITALIAN,237
1983,RUSSIAN,12
1983,LATIN,14
1983,"GREEK, ANCIENT",27
1983,JAPANESE,11
1983,CHINESE,16
1983,FRENCH,20
1983,SPANISH,48
1983,ITALIAN,3
1983,SPANISH,38
1983,ITALIAN,37
1983,SPANISH,28
1983,ITALIAN,2
1983,FRENCH,252
1983,SPANISH,135
1983,GERMAN,83
1983,ITALIAN,4
1983,RUSSIAN,14
1983,LATIN,13
1983,"GREEK, ANCIENT",4
1983,CHINESE,5
1983,FRENCH,70
1983,SPANISH,100
1983,ITALIAN,25
1983,RUSSIAN,5
1983,"GREEK, ANCIENT",15
1983,ARABIC,10
1983,HEBREW,4
1983,FRENCH,103
1983,SPANISH,245
1983,GERMAN,20
1983,ITALIAN,63
1983,FRENCH,2
1983,SPANISH,16
1983,FRENCH,26
1983,FRENCH,118
1983,SPANISH,260
1983,GERMAN,52
1983,ITALIAN,125
1983,FRENCH,779
1983,SPANISH,2838
1983,GERMAN,328
1983,ITALIAN,226
1983,RUSSIAN,432
1983,LATIN,93
1983,"GREEK, ANCIENT",14
1983,CHINESE,256
1983,PORTUGUESE,64
1983,HEBREW,174
1983,FRENCH,465
1983,SPANISH,584
1983,GERMAN,217
1983,ITALIAN,101
1983,RUSSIAN,82
1983,LATIN,38
1983,"GREEK, ANCIENT",6
1983,ARABIC,47
1983,JAPANESE,15
1983,CHINESE,44
1983,YIDDISH,49
1983,HEBREW,108
1983,HEBREW,55
1983,FRENCH,370
1983,SPANISH,636
1983,GERMAN,347
1983,ITALIAN,152
1983,RUSSIAN,80
1983,LATIN,82
1983,"GREEK, ANCIENT",18
1983,HUNGARIAN,17
1983,POLISH,21
1983,SWEDISH,4
1983,DANISH,6
1983,DUTCH,7
1983,HINDI,5
1983,JAPANESE,46
1983,CHINESE,68
1983,KOREAN,20
1983,INDONESIAN,3
1983,YORUBA,18
1983,SWAHILI,1
1983,TAGALOG,1
1983,PORTUGUESE,19
1983,"CREOLE, HAITIAN",3
1983,HEBREW,40
1983,FARSI/PERSIAN,6
1983,FRENCH,108
1983,SPANISH,218
1983,GERMAN,17
1983,ITALIAN,11
1983,HEBREW,8
1983,FRENCH,364
1983,SPANISH,502
1983,GERMAN,103
1983,ITALIAN,178
1983,RUSSIAN,78
1983,LATIN,25
1983,"GREEK, ANCIENT",22
1983,POLISH,70
1983,SWAHILI,4
1983,HEBREW,22
1983,FRENCH,277
1983,SPANISH,512
1983,GERMAN,101
1983,RUSSIAN,16
1983,CHINESE,17
1983,FRENCH,132
1983,SPANISH,272
1983,GERMAN,70
1983,FRENCH,90
1983,SPANISH,138
1983,GERMAN,29
1983,ITALIAN,30
1983,LATIN,14
1983,ARABIC,5
1983,TURKISH,5
1983,HEBREW,1
1983,FRENCH,675
1983,SPANISH,927
1983,GERMAN,185
1983,ITALIAN,258
1983,RUSSIAN,70
1983,LATIN,29
1983,ARABIC,10
1983,JAPANESE,10
1983,CHINESE,19
1983,HEBREW,41
1983,FRENCH,71
1983,SPANISH,212
1983,FRENCH,245
1983,SPANISH,316
1983,GERMAN,111
1983,ITALIAN,53
1983,RUSSIAN,5
1983,"GREEK, ANCIENT",2
1983,NORWEGIAN,2
1983,FINNISH,1
1983,DUTCH,1
1983,HINDI,1
1983,JAPANESE,5
1983,CHINESE,2
1983,KOREAN,1
1983,YORUBA,2
1983,PORTUGUESE,4
1983,HEBREW,23
1983,FRENCH,291
1983,SPANISH,393
1983,GERMAN,190
1983,ITALIAN,72
1983,RUSSIAN,68
1983,LATIN,20
1983,FRENCH,380
1983,SPANISH,352
1983,GERMAN,96
1983,RUSSIAN,22
1983,CHINESE,9
1983,PORTUGUESE,9
1983,FRENCH,230
1983,SPANISH,213
1983,GERMAN,152
1983,FRENCH,22
1983,SPANISH,57
1983,FRENCH,168
1983,SPANISH,109
1983,LATIN,6
1983,HEBREW,53
1983,FRENCH,505
1983,SPANISH,1028
1983,GERMAN,374
1983,ITALIAN,419
1983,RUSSIAN,117
1983,LATIN,86
1983,"GREEK, ANCIENT",15
1983,POLISH,15
1983,BULGARIAN,5
1983,SWEDISH,13
1983,ARABIC,22
1983,SANSKRIT,19
1983,JAPANESE,9
1983,CHINESE,94
1983,KOREAN,31
1983,IRISH,32
1983,PORTUGUESE,13
1983,YIDDISH,13
1983,KANNADA,4
1983,HEBREW,88
1983,FRENCH,629
1983,SPANISH,963
1983,GERMAN,269
1983,ITALIAN,264
1983,RUSSIAN,132
1983,LATIN,51
1983,POLISH,4
1983,UKRAINIAN,3
1983,HINDI,22
1983,HEBREW,61
1983,SPANISH,66
1983,RUSSIAN,1
1983,"GREEK, ANCIENT",1
1983,FRENCH,19
1983,SPANISH,22
1983,GERMAN,13
1983,SPANISH,14
1983,YIDDISH,12
1983,HEBREW,147
1983,FRENCH,401
1983,SPANISH,395
1983,GERMAN,165
1983,ITALIAN,36
1983,RUSSIAN,60
1983,LATIN,24
1983,"GREEK, ANCIENT",19
1983,ROMANIAN,4
1983,JAPANESE,27
1983,CHINESE,35
1983,HEBREW,33
1983,FRENCH,25
1983,SPANISH,37
1983,FRENCH,126
1983,SPANISH,70
1983,GERMAN,52
1983,ITALIAN,31
1983,RUSSIAN,24
1983,LATIN,28
1983,"GREEK, ANCIENT",4
1983,HEBREW,23
1983,"GREEK, ANCIENT",24
1983,HEBREW,32
1983,FRENCH,29
1983,SPANISH,67
1983,FRENCH,320
1983,SPANISH,454
1983,GERMAN,450
1983,RUSSIAN,259
1983,ARABIC,77
1983,CHINESE,65
1983,PORTUGUESE,124
1983,FRENCH,50
1983,SPANISH,116
1983,GERMAN,6
1983,ITALIAN,5
1983,RUSSIAN,10
1983,FRENCH,368
1983,SPANISH,199
1983,GERMAN,123
1983,ITALIAN,136
1983,RUSSIAN,133
1983,LATIN,56
1983,"GREEK, ANCIENT",25
1983,JAPANESE,17
1983,CHINESE,37
1983,HEBREW,14
1983,POLISH,18
1983,FRENCH,9
1983,SPANISH,11
1983,LATIN,19
1983,FRENCH,18
1983,SPANISH,136
1983,GERMAN,6
1983,ITALIAN,25
1983,LATIN,1
1983,FRENCH,79
1983,SPANISH,71
1983,GERMAN,53
1983,ITALIAN,37
1983,RUSSIAN,20
1983,LATIN,25
1983,"GREEK, ANCIENT",2
1983,FRENCH,120
1983,SPANISH,322
1983,ITALIAN,278
1983,FRENCH,40
1983,SPANISH,60
1983,GERMAN,45
1983,RUSSIAN,50
1983,LATIN,12
1983,ARABIC,23
1983,YIDDISH,18
1983,HEBREW,3429
1983,FRENCH,161
1983,SPANISH,364
1983,ITALIAN,53
1983,FRENCH,15
1983,SPANISH,40
1983,GERMAN,19
1983,JAPANESE,11
1983,FRENCH,35
1983,SPANISH,55
1983,GERMAN,10
1983,"GREEK, ANCIENT",4
1983,HEBREW,4
1983,FRENCH,60
1983,SPANISH,52
1983,GERMAN,41
1983,SPANISH,25
1983,FRENCH,10
1983,SPANISH,20
1983,GERMAN,8
1983,ITALIAN,5
1983,LATIN,21
1983,"GREEK, ANCIENT",8
1983,FRENCH,630
1983,SPANISH,853
1983,GERMAN,637
1983,ITALIAN,77
1983,RUSSIAN,43
1983,LATIN,126
1983,JAPANESE,26
1983,FRENCH,30
1983,SPANISH,28
1983,SPANISH,14
1983,FRENCH,166
1983,SPANISH,134
1983,GERMAN,130
1983,ITALIAN,18
1983,RUSSIAN,27
1983,LATIN,13
1983,"GREEK, ANCIENT",15
1983,JAPANESE,10
1983,FRENCH,46
1983,SPANISH,70
1983,GERMAN,54
1983,FRENCH,126
1983,SPANISH,42
1983,GERMAN,104
1983,ITALIAN,26
1983,RUSSIAN,32
1983,LATIN,17
1983,"GREEK, ANCIENT",9
1983,HEBREW,11
1983,FRENCH,23
1983,SPANISH,119
1983,GERMAN,27
1983,"GREEK, ANCIENT",78
1983,FRENCH,106
1983,SPANISH,25
1983,GERMAN,33
1983,FRENCH,1
1983,"GREEK, ANCIENT",112
1983,HEBREW,17
1983,"GREEK, ANCIENT",24
1983,HEBREW,120
1983,FRENCH,280
1983,SPANISH,416
1983,GERMAN,168
1983,ITALIAN,80
1983,RUSSIAN,30
1983,LATIN,54
1983,"GREEK, ANCIENT",29
1983,FRENCH,38
1983,SPANISH,56
1983,GERMAN,17
1983,ITALIAN,22
1983,FRENCH,33
1983,SPANISH,82
1983,FRENCH,52
1983,SPANISH,92
1983,GERMAN,36
1983,ITALIAN,31
1983,SPANISH,12
1983,GERMAN,11
1983,FRENCH,376
1983,SPANISH,410
1983,GERMAN,84
1983,ITALIAN,12
1983,RUSSIAN,3
1983,LATIN,48
1983,"GREEK, ANCIENT",3
1983,CHINESE,20
1983,SPANISH,16
1983,GERMAN,23
1983,SPANISH,94
1983,ARAMAIC,26
1983,UGARITIC,8
1983,YIDDISH,3
1983,SYRIAC,10
1983,AKKADIAN,9
1983,HEBREW,26
1983,FARSI/PERSIAN,2
1983,FRENCH,33
1983,SPANISH,55
1983,GERMAN,45
1983,JAPANESE,4
1983,FRENCH,39
1983,SPANISH,60
1983,GERMAN,59
1983,ITALIAN,7
1983,RUSSIAN,2
1983,LATIN,19
1983,ARABIC,14
1983,FRENCH,170
1983,SPANISH,237
1983,GERMAN,64
1983,ITALIAN,65
1983,RUSSIAN,25
1983,LATIN,18
1983,"GREEK, ANCIENT",3
1983,FRENCH,525
1983,SPANISH,646
1983,GERMAN,294
1983,ITALIAN,46
1983,RUSSIAN,60
1983,"GREEK, MODERN",2
1983,ROMANIAN,1
1983,SERBO-CROATIAN,9
1983,HUNGARIAN,4
1983,POLISH,9
1983,UKRAINIAN,1
1983,LATVIAN,1
1983,FINNISH,3
1983,ARABIC,23
1983,HINDI,5
1983,JAPANESE,32
1983,CHINESE,13
1983,KOREAN,1
1983,LITHUANIAN,1
1983,YORUBA,6
1983,SWAHILI,8
1983,PORTUGUESE,8
1983,SLOVENIAN,1
1983,SLOVAK,2
1983,FARSI/PERSIAN,3
1983,SPANISH,15
1983,SPANISH,11
1983,FRENCH,41
1983,SPANISH,64
1983,GERMAN,34
1983,FRENCH,16
1983,SPANISH,43
1983,SPANISH,29
1983,FRENCH,109
1983,SPANISH,60
1983,GERMAN,45
1983,RUSSIAN,21
1983,LATIN,26
1983,"GREEK, ANCIENT",14
1983,CHINESE,4
1983,FRENCH,30
1983,SPANISH,83
1983,GERMAN,28
1983,ITALIAN,38
1983,RUSSIAN,1
1983,FRENCH,48
1983,SPANISH,77
1983,GERMAN,49
1983,SPANISH,6
1983,FRENCH,30
1983,SPANISH,108
1983,FRENCH,21
1983,SPANISH,11
1983,FRENCH,29
1983,SPANISH,45
1983,GERMAN,17
1983,LATIN,18
1983,"GREEK, ANCIENT",8
1983,SPANISH,27
1983,GERMAN,12
1983,FRENCH,25
1983,SPANISH,30
1983,FRENCH,1218
1983,SPANISH,1205
1983,GERMAN,546
1983,ITALIAN,71
1983,RUSSIAN,134
1983,LATIN,117
1983,"GREEK, ANCIENT",14
1983,JAPANESE,63
1983,CHINESE,37
1983,PORTUGUESE,18
1983,HEBREW,10
1983,SPANISH,15
1983,FRENCH,34
1983,SPANISH,42
1983,GERMAN,11
1983,"GREEK, MODERN",13
1983,SPANISH,73
1983,RUSSIAN,1
1983,FRENCH,67
1983,SPANISH,35
1983,GERMAN,38
1983,RUSSIAN,10
1983,FRENCH,51
1983,SPANISH,56
1983,GERMAN,2
1983,FRENCH,293
1983,SPANISH,176
1983,GERMAN,211
1983,ITALIAN,30
1983,RUSSIAN,169
1983,LATIN,42
1983,"GREEK, ANCIENT",21
1983,JAPANESE,32
1983,CHINESE,83
1983,HEBREW,38
1983,FRENCH,36
1983,SPANISH,94
1983,GERMAN,15
1983,LATIN,14
1983,FRENCH,53
1983,SPANISH,93
1983,GERMAN,31
1983,ARABIC,6
1983,FRENCH,1640
1983,SPANISH,2055
1983,GERMAN,963
1983,ITALIAN,213
1983,RUSSIAN,547
1983,LATIN,233
1983,"GREEK, ANCIENT",60
1983,"GREEK, MODERN",38
1983,ROMANIAN,116
1983,CZECH,8
1983,SERBO-CROATIAN,12
1983,POLISH,20
1983,ARABIC,126
1983,JAPANESE,227
1983,CHINESE,210
1983,KOREAN,13
1983,TURKISH,11
1983,SWAHILI,23
1983,PORTUGUESE,34
1983,YIDDISH,51
1983,HEBREW,271
1983,"SLAVIC, OLD CHURCH",9
1983,FARSI/PERSIAN,23
1983,SPANISH,125
1983,RUSSIAN,2
1983,LATIN,30
1983,POLISH,1
1983,FRENCH,16
1983,SPANISH,17
1983,RUSSIAN,2
1983,POLISH,3
1983,SPANISH,12
1983,RUSSIAN,3
1983,FRENCH,5
1983,SPANISH,25
1983,FRENCH,462
1983,SPANISH,668
1983,GERMAN,173
1983,ITALIAN,64
1983,RUSSIAN,31
1983,LATIN,115
1983,"GREEK, ANCIENT",28
1983,ARABIC,29
1983,JAPANESE,9
1983,CHINESE,26
1983,FRENCH,19
1983,SPANISH,20
1983,FRENCH,25
1983,GERMAN,28
1983,SPANISH,61
1983,FRENCH,140
1983,SPANISH,189
1983,GERMAN,52
1983,RUSSIAN,9
1983,LATIN,27
1983,"GREEK, ANCIENT",2
1983,JAPANESE,5
1983,CHINESE,1
1983,FRENCH,154
1983,SPANISH,211
1983,GERMAN,62
1983,"GREEK, ANCIENT",2
1983,FRENCH,10
1983,SPANISH,44
1983,GERMAN,2
1983,LATIN,66
1983,"GREEK, ANCIENT",8
1983,HEBREW,17
1983,HEBREW,198
1983,FRENCH,63
1983,SPANISH,75
1983,GERMAN,64
1983,SPANISH,13
1983,SPANISH,8
1983,FRENCH,688
1983,SPANISH,780
1983,GERMAN,274
1983,ITALIAN,58
1983,RUSSIAN,47
1983,JAPANESE,16
1983,SPANISH,15
1983,GERMAN,15
1983,FRENCH,955
1983,SPANISH,939
1983,GERMAN,899
1983,ITALIAN,109
1983,RUSSIAN,66
1983,LATIN,109
1983,"GREEK, ANCIENT",53
1983,JAPANESE,36
1983,CHINESE,35
1983,PORTUGUESE,7
1983,HEBREW,118
1983,SPANISH,15
1983,FRENCH,90
1983,SPANISH,83
1983,GERMAN,50
1983,JAPANESE,27
1983,CHINESE,15
1983,FRENCH,127
1983,SPANISH,114
1983,GERMAN,80
1983,ITALIAN,45
1983,RUSSIAN,32
1983,LATIN,8
1983,"GREEK, ANCIENT",3
1983,FRENCH,57
1983,SPANISH,72
1983,GERMAN,9
1983,FRENCH,173
1983,SPANISH,242
1983,GERMAN,108
1983,RUSSIAN,42
1983,LATIN,28
1983,"GREEK, ANCIENT",9
1983,"GREEK, ANCIENT",11
1983,HEBREW,3
1983,FRENCH,18
1983,SPANISH,19
1983,FRENCH,27
1983,SPANISH,84
1983,GERMAN,16
1983,ITALIAN,14
1983,FRENCH,22
1983,SPANISH,26
1983,GERMAN,5
1983,FRENCH,27
1983,SPANISH,41
1983,GERMAN,17
1983,FRENCH,110
1983,SPANISH,106
1983,GERMAN,73
1983,RUSSIAN,23
1983,JAPANESE,21
1983,CHINESE,32
1983,FRENCH,374
1983,SPANISH,370
1983,GERMAN,135
1983,ITALIAN,33
1983,RUSSIAN,52
1983,LATIN,29
1983,"GREEK, ANCIENT",7
1983,FRENCH,15
1983,FRENCH,330
1983,SPANISH,430
1983,GERMAN,120
1983,LATIN,32
1983,"GREEK, ANCIENT",22
1983,FRENCH,160
1983,SPANISH,277
1983,GERMAN,118
1983,ITALIAN,80
1983,RUSSIAN,28
1983,LATIN,19
1983,"GREEK, ANCIENT",6
1983,SPANISH,15
1983,SPANISH,5
1983,FRENCH,34
1983,SPANISH,64
1983,GERMAN,21
1983,"GREEK, ANCIENT",49
1983,FRENCH,107
1983,SPANISH,123
1983,GERMAN,100
1983,ITALIAN,38
1983,FRENCH,71
1983,SPANISH,98
1983,GERMAN,78
1983,FRENCH,7
1983,SPANISH,34
1983,GERMAN,27
1983,RUSSIAN,22
1983,LATIN,13
1983,SPANISH,23
1983,FRENCH,6
1983,"GREEK, ANCIENT",14
1983,FRENCH,15
1983,SPANISH,40
1983,HEBREW,11
1983,FRENCH,12
1983,SPANISH,9
1983,SPANISH,18
1983,SPANISH,20
1983,FRENCH,98
1983,SPANISH,170
1983,GERMAN,70
1983,"GREEK, ANCIENT",13
1983,VIETNAMESE,14
1983,FRENCH,27
1983,SPANISH,36
1983,GERMAN,4
1983,"GREEK, ANCIENT",49
1983,JAPANESE,8
1983,PORTUGUESE,14
1983,FRENCH,18
1983,SPANISH,95
1983,RUSSIAN,15
1983,FRENCH,91
1983,SPANISH,83
1983,GERMAN,29
1983,FRENCH,30
1983,SPANISH,50
1983,FRENCH,251
1983,SPANISH,311
1983,GERMAN,187
1983,ITALIAN,26
1983,RUSSIAN,50
1983,LATIN,23
1983,"GREEK, ANCIENT",6
1983,JAPANESE,15
1983,CHINESE,19
1983,FRENCH,177
1983,SPANISH,296
1983,GERMAN,163
1983,"GREEK, ANCIENT",33
1983,HEBREW,57
1983,FRENCH,17
1983,GERMAN,37
1983,"GREEK, ANCIENT",11
1983,SPANISH,30
1983,FRENCH,26
1983,SPANISH,31
1983,GERMAN,32
1983,RUSSIAN,29
1983,FRENCH,71
1983,SPANISH,62
1983,GERMAN,22
1983,RUSSIAN,18
1983,SPANISH,68
1983,GERMAN,31
1983,LATIN,7
1983,FRENCH,15
1983,SPANISH,10
1983,LATIN,12
1983,FRENCH,95
1983,SPANISH,97
1983,GERMAN,35
1983,ITALIAN,40
1983,FRENCH,459
1983,SPANISH,369
1983,GERMAN,226
1983,ITALIAN,19
1983,RUSSIAN,67
1983,LATIN,93
1983,"GREEK, ANCIENT",15
1983,JAPANESE,25
1983,CHINESE,8
1983,HEBREW,16
1983,FRENCH,20
1983,SPANISH,18
1983,FRENCH,146
1983,SPANISH,96
1983,GERMAN,44
1983,ITALIAN,20
1983,RUSSIAN,11
1983,LATIN,25
1983,"GREEK, ANCIENT",9
1983,CHINESE,2
1983,HEBREW,1
1983,FRENCH,18
1983,SPANISH,23
1983,GERMAN,8
1983,FRENCH,20
1983,SPANISH,20
1983,GERMAN,20
1983,FRENCH,76
1983,SPANISH,115
1983,GERMAN,36
1983,JAPANESE,24
1983,SPANISH,35
1983,FRENCH,13
1983,SPANISH,21
1983,GERMAN,30
1983,FINNISH,14
1983,GERMAN,9
1983,"GREEK, ANCIENT",17
1983,GERMAN,5
1983,"GREEK, ANCIENT",14
1983,HEBREW,10
1983,FRENCH,46
1983,SPANISH,76
1983,GERMAN,20
1983,FRENCH,25
1983,SPANISH,10
1983,SPANISH,2
1983,GERMAN,5
1983,"GREEK, ANCIENT",12
1983,FRENCH,111
1983,SPANISH,155
1983,GERMAN,63
1983,FRENCH,212
1983,SPANISH,213
1983,GERMAN,87
1983,ITALIAN,28
1983,RUSSIAN,55
1983,LATIN,24
1983,"GREEK, ANCIENT",3
1983,JAPANESE,45
1983,CHINESE,24
1983,THAI,1
1983,FRENCH,135
1983,SPANISH,96
1983,GERMAN,141
1983,LATIN,10
1983,JAPANESE,51
1983,SPANISH,75
1983,FRENCH,104
1983,SPANISH,94
1983,GERMAN,92
1983,JAPANESE,38
1983,"GREEK, ANCIENT",119
1983,HEBREW,92
1983,"GREEK, ANCIENT",21
1983,HEBREW,3
1983,FRENCH,15
1983,SPANISH,25
1983,FRENCH,671
1983,SPANISH,402
1983,GERMAN,449
1983,ITALIAN,35
1983,RUSSIAN,86
1983,JAPANESE,111
1983,CHINESE,25
1983,FRENCH,25
1983,SPANISH,18
1983,GERMAN,8
1983,JAPANESE,9
1983,FRENCH,226
1983,SPANISH,167
1983,GERMAN,145
1983,JAPANESE,21
